joints 11 states 1000
r_shoulder_pan_joint
r_shoulder_lift_joint
r_upper_arm_roll_joint
r_upper_arm_joint
r_elbow_flex_joint
r_forearm_roll_joint
r_forearm_cam_frame_joint
r_forearm_cam_optical_frame_joint
r_forearm_joint
r_wrist_flex_joint
r_wrist_roll_joint
r_shoulder_pan_link
r_shoulder_lift_link
r_upper_arm_roll_link
r_upper_arm_link
r_elbow_flex_link
r_forearm_roll_link
r_forearm_cam_frame_link
r_forearm_cam_optical_frame_link
r_forearm_link
r_wrist_flex_link
r_wrist_roll_link
	-0.672607	1.139255	-2.058061	0.000000	-1.510003	-2.889642	0.000000	0.000000	0.000000	-1.852942	-2.883604
	-0.041172	0.878784	-2.726958	0.000000	-1.399251	-0.395473	0.000000	0.000000	0.000000	-0.638539	1.236266
	-1.388723	0.694833	-0.937292	0.000000	-0.864116	2.936122	0.000000	0.000000	0.000000	-0.239818	-0.318297
	-1.292339	0.292416	-3.216025	0.000000	-1.372854	-0.872302	0.000000	0.000000	0.000000	-0.805931	2.048787
	-0.189618	0.609779	-1.851197	0.000000	-1.231118	0.558753	0.000000	0.000000	0.000000	-0.977484	-2.162593
	-1.564113	0.355357	0.015838	0.000000	-0.939831	-2.907919	0.000000	0.000000	0.000000	-0.549905	-1.977207
	-0.654929	-0.345037	-2.475447	0.000000	-2.021496	-2.680774	0.000000	0.000000	0.000000	-0.621000	0.613098
	-0.410172	0.906999	-0.739690	0.000000	-0.421152	2.543511	0.000000	0.000000	0.000000	-1.558458	-2.022703
	-0.562193	1.172827	-1.022217	0.000000	-1.297970	-0.976347	0.000000	0.000000	0.000000	-1.935717	2.403209
	-1.950236	-0.318863	0.290510	0.000000	-0.628360	1.475436	0.000000	0.000000	0.000000	-0.383718	-2.692378
	-1.513418	-0.321454	-1.394027	0.000000	-1.287984	2.280268	0.000000	0.000000	0.000000	-1.047003	-2.443513
	-1.562475	0.978519	-2.110528	0.000000	-1.559271	1.979435	0.000000	0.000000	0.000000	-1.731636	-2.012907
	-0.752146	1.269704	-1.831199	0.000000	-1.550858	1.257484	0.000000	0.000000	0.000000	-0.325206	-2.702835
	0.313427	-0.096670	-0.080671	0.000000	-0.359708	1.993506	0.000000	0.000000	0.000000	-0.827366	2.340753
	-1.314077	0.912284	-3.136247	0.000000	-0.392909	-1.714287	0.000000	0.000000	0.000000	-1.366990	-1.495242
	-0.000652	-0.013112	-3.479406	0.000000	-1.134325	-2.519529	0.000000	0.000000	0.000000	-1.293521	-1.574934
	-1.594987	-0.352137	0.508457	0.000000	-1.836307	1.561604	0.000000	0.000000	0.000000	-0.834480	1.772714
	-1.881202	1.114368	0.149975	0.000000	-0.365966	1.066596	0.000000	0.000000	0.000000	-1.390073	0.615851
	-0.837898	-0.164827	-0.148204	0.000000	-0.602920	2.718055	0.000000	0.000000	0.000000	-1.061649	-1.775214
	-0.490631	0.782358	-0.543317	0.000000	-1.811170	2.552029	0.000000	0.000000	0.000000	-0.889439	-0.047886
	0.140971	0.443441	-3.042554	0.000000	-1.262556	0.051048	0.000000	0.000000	0.000000	-0.743932	0.901539
	-1.904850	1.248744	-2.445529	0.000000	-0.706361	1.720239	0.000000	0.000000	0.000000	-1.504972	-0.914266
	-1.639766	0.510822	-0.301006	0.000000	-0.531169	2.050122	0.000000	0.000000	0.000000	-0.228223	0.110548
	-0.382372	-0.216442	-0.773258	0.000000	-1.757235	0.203481	0.000000	0.000000	0.000000	-0.268367	0.489073
	-0.910535	0.946383	0.399440	0.000000	-1.737812	0.962555	0.000000	0.000000	0.000000	-0.505865	-3.033742
	-0.960254	0.558669	-1.001311	0.000000	-0.534100	0.859514	0.000000	0.000000	0.000000	-1.218238	-1.354561
	-0.409056	0.105455	0.427500	0.000000	-2.086666	1.534072	0.000000	0.000000	0.000000	-1.733786	0.270878
	-0.560761	1.083251	-0.428668	0.000000	-2.053658	-1.777116	0.000000	0.000000	0.000000	-0.334957	-3.049960
	-1.511750	0.268442	0.166948	0.000000	-0.792790	-0.761445	0.000000	0.000000	0.000000	-0.608894	-2.577443
	-1.986998	0.446312	-0.153073	0.000000	-0.554030	-1.890601	0.000000	0.000000	0.000000	-1.160373	0.284129
	-0.259907	1.072555	0.013306	0.000000	-1.592339	1.644292	0.000000	0.000000	0.000000	-1.169986	-2.973281
	-1.803799	0.873630	-2.592516	0.000000	-1.376386	-2.573889	0.000000	0.000000	0.000000	-1.495551	0.628573
	0.083731	0.164314	-3.681260	0.000000	-1.157304	1.805576	0.000000	0.000000	0.000000	-1.880307	-1.526477
	-1.268113	0.119252	-1.060883	0.000000	-1.037699	-0.159562	0.000000	0.000000	0.000000	-0.728604	-1.939082
	-1.468792	-0.073728	-0.712335	0.000000	-0.248376	-2.125106	0.000000	0.000000	0.000000	-1.871036	-2.242801
	-1.843077	0.203020	-0.554595	0.000000	-0.579176	1.916895	0.000000	0.000000	0.000000	-0.414946	0.227238
	-1.502666	0.747968	0.472889	0.000000	-1.783853	2.394831	0.000000	0.000000	0.000000	-1.359946	-3.071679
	-0.201916	0.365828	-0.402475	0.000000	-1.183294	1.893284	0.000000	0.000000	0.000000	-0.583777	-0.279674
	-1.419716	-0.107112	-2.986064	0.000000	-0.574220	-2.187163	0.000000	0.000000	0.000000	-0.828934	2.508444
	0.228391	-0.055131	-1.771594	0.000000	-1.310979	1.616479	0.000000	0.000000	0.000000	-0.682504	-0.914290
	-0.397463	1.012063	-0.067578	0.000000	-0.940474	-1.485720	0.000000	0.000000	0.000000	-0.688203	1.886906
	0.384608	0.377229	-1.599366	0.000000	-1.008481	2.922645	0.000000	0.000000	0.000000	-1.516328	0.558832
	-1.076031	0.296463	-2.236318	0.000000	-0.807524	1.311334	0.000000	0.000000	0.000000	-1.696586	-0.766840
	-0.450191	0.955576	-0.440880	0.000000	-0.551372	-1.486965	0.000000	0.000000	0.000000	-0.367857	-0.346712
	-0.110696	0.164541	-3.213553	0.000000	-0.535843	-1.343102	0.000000	0.000000	0.000000	-0.385530	1.141758
	0.532962	0.478540	0.609148	0.000000	-1.911315	2.317417	0.000000	0.000000	0.000000	-1.234483	-1.817360
	-0.764674	0.606203	-0.182859	0.000000	-1.285240	2.432566	0.000000	0.000000	0.000000	-1.836303	-0.872702
	-1.419630	0.886757	-1.480328	0.000000	-1.480138	-1.136015	0.000000	0.000000	0.000000	-1.519430	0.670156
	-0.792816	0.146085	-2.600410	0.000000	-0.229630	2.843921	0.000000	0.000000	0.000000	-1.696896	2.062551
	-1.484318	0.379476	0.648161	0.000000	-1.090863	1.495065	0.000000	0.000000	0.000000	-1.559528	-1.597001
	-0.439143	0.296064	-1.477056	0.000000	-0.282859	-2.946673	0.000000	0.000000	0.000000	-0.515053	-1.747956
	-0.536831	1.247148	0.470491	0.000000	-0.718236	0.475972	0.000000	0.000000	0.000000	-1.062596	-1.264421
	-0.673120	-0.081107	-1.288778	0.000000	-0.548443	-2.651632	0.000000	0.000000	0.000000	-1.765243	-1.516388
	-1.137624	-0.203196	0.003059	0.000000	-1.350182	2.486094	0.000000	0.000000	0.000000	-0.972489	-1.295012
	-1.958482	0.199824	-1.658809	0.000000	-0.712119	-0.917671	0.000000	0.000000	0.000000	-1.064866	1.451861
	-0.061087	1.053092	0.019415	0.000000	-0.546537	-2.444281	0.000000	0.000000	0.000000	-0.230792	-2.701926
	-1.957293	-0.174278	-2.273716	0.000000	-1.509471	2.223562	0.000000	0.000000	0.000000	-0.897695	-0.046803
	-1.816065	0.794945	-3.506575	0.000000	-1.496715	2.119897	0.000000	0.000000	0.000000	-1.800087	2.735297
	-1.190480	0.949115	-2.330893	0.000000	-1.428462	2.432436	0.000000	0.000000	0.000000	-1.027741	-0.711084
	-0.365653	1.173803	-0.808883	0.000000	-0.333384	-0.077144	0.000000	0.000000	0.000000	-0.277469	-1.763380
	-0.566527	0.090326	-2.846811	0.000000	-0.439688	2.764412	0.000000	0.000000	0.000000	-0.311726	1.443739
	-1.047685	-0.301536	-1.356509	0.000000	-0.673835	0.279503	0.000000	0.000000	0.000000	-1.220863	1.343719
	-1.574345	0.260384	-0.559363	0.000000	-1.431641	3.019426	0.000000	0.000000	0.000000	-0.795628	-0.161274
	0.176605	0.785939	-1.557044	0.000000	-1.041561	2.505687	0.000000	0.000000	0.000000	-1.658713	-1.055442
	0.485659	-0.227784	-1.492309	0.000000	-0.194827	1.606745	0.000000	0.000000	0.000000	-1.841148	3.114635
	0.067587	0.285000	-0.003920	0.000000	-1.184800	-2.795122	0.000000	0.000000	0.000000	-1.191478	-0.693775
	-2.134442	1.056523	-3.298657	0.000000	-0.567506	-2.561058	0.000000	0.000000	0.000000	-1.272067	-0.904497
	-1.803481	-0.286006	-2.698836	0.000000	-1.796772	-1.301956	0.000000	0.000000	0.000000	-1.384011	-3.091865
	-0.005243	0.470282	-1.400609	0.000000	-0.748058	0.128886	0.000000	0.000000	0.000000	-0.102966	-0.136683
	-1.349006	-0.335563	-2.575832	0.000000	-0.949810	-1.022322	0.000000	0.000000	0.000000	-0.310313	0.895899
	-0.114997	0.553103	-0.838026	0.000000	-2.009531	-1.169896	0.000000	0.000000	0.000000	-0.819673	2.344849
	-1.467998	0.824707	-0.071330	0.000000	-1.940457	-2.524517	0.000000	0.000000	0.000000	-0.375348	2.365294
	-1.121017	0.539283	-2.119115	0.000000	-1.692348	1.193226	0.000000	0.000000	0.000000	-1.772776	0.789879
	-2.134805	0.574458	-3.206673	0.000000	-1.056537	0.058110	0.000000	0.000000	0.000000	-1.792502	2.719917
	-0.717816	-0.120928	-1.899325	0.000000	-1.329128	-1.534500	0.000000	0.000000	0.000000	-1.895837	-1.297431
	-1.647485	0.765852	0.119342	0.000000	-0.784525	2.966630	0.000000	0.000000	0.000000	-0.692597	2.651173
	-0.503534	0.145440	-0.259720	0.000000	-1.658867	-0.361550	0.000000	0.000000	0.000000	-0.893018	-2.081656
	-0.916513	0.507156	-2.036129	0.000000	-1.565542	-1.237854	0.000000	0.000000	0.000000	-1.893678	2.669398
	-2.096168	-0.025342	-3.251575	0.000000	-2.017890	1.592048	0.000000	0.000000	0.000000	-1.341531	-0.914878
	-1.430544	-0.245568	-3.361450	0.000000	-0.243891	-1.330183	0.000000	0.000000	0.000000	-0.657271	0.196582
	-0.066409	0.966971	-0.771881	0.000000	-1.551932	-0.254920	0.000000	0.000000	0.000000	-1.046014	-0.888548
	-0.974992	-0.330511	-1.908067	0.000000	-1.067253	2.039631	0.000000	0.000000	0.000000	-1.171162	-0.783880
	-0.661993	0.377498	-1.591361	0.000000	-0.329888	-0.253261	0.000000	0.000000	0.000000	-0.167137	-1.889169
	-0.651254	0.132117	-0.980304	0.000000	-1.059098	0.980591	0.000000	0.000000	0.000000	-1.949822	1.313159
	-1.894208	1.097703	-0.762459	0.000000	-1.774149	1.435329	0.000000	0.000000	0.000000	-1.267307	-2.310419
	-1.333080	1.127103	0.554873	0.000000	-1.187468	-0.600120	0.000000	0.000000	0.000000	-1.306699	-0.500200
	-1.977013	0.345057	0.088170	0.000000	-1.054311	-0.759480	0.000000	0.000000	0.000000	-1.591991	2.400167
	0.276544	-0.260930	-1.811460	0.000000	-1.065209	2.077849	0.000000	0.000000	0.000000	-0.131334	0.711085
	-1.438593	0.402568	0.266036	0.000000	-0.204880	-0.397565	0.000000	0.000000	0.000000	-1.326479	1.872609
	-0.564826	0.616737	-0.113580	0.000000	-1.825736	1.781614	0.000000	0.000000	0.000000	-1.794195	-2.524140
	-1.923669	0.526439	0.168796	0.000000	-1.136411	0.892829	0.000000	0.000000	0.000000	-1.690532	-0.932507
	-1.818388	0.443216	-2.243335	0.000000	-2.088043	-0.390187	0.000000	0.000000	0.000000	-0.739720	-1.009594
	-0.391813	0.139328	-2.130402	0.000000	-0.701198	-0.650711	0.000000	0.000000	0.000000	-0.607263	0.897967
	-1.226269	1.258516	-1.892230	0.000000	-1.230888	-1.092114	0.000000	0.000000	0.000000	-1.887327	-2.822172
	0.497257	0.871269	-2.251012	0.000000	-0.966858	1.021587	0.000000	0.000000	0.000000	-1.544103	-0.219059
	-0.652985	-0.185820	0.498837	0.000000	-2.105059	-0.176030	0.000000	0.000000	0.000000	-1.414725	2.605504
	-0.518481	0.173018	0.217874	0.000000	-0.938082	2.143229	0.000000	0.000000	0.000000	-0.899721	-1.277009
	-1.760240	0.910095	-1.114956	0.000000	-0.784051	2.041225	0.000000	0.000000	0.000000	-1.322290	-2.911769
	-1.520644	-0.137244	-0.559907	0.000000	-1.597470	1.422594	0.000000	0.000000	0.000000	-1.528167	0.668714
	-1.641978	-0.094253	-3.113725	0.000000	-1.670650	-2.045715	0.000000	0.000000	0.000000	-1.984954	-3.020101
	-0.453759	0.189228	-2.846057	0.000000	-1.686975	-0.502162	0.000000	0.000000	0.000000	-0.430702	0.530292
	-1.298264	0.301131	0.293124	0.000000	-0.295588	0.249120	0.000000	0.000000	0.000000	-0.897520	-2.122978
	-1.777182	-0.260289	-1.443983	0.000000	-1.654111	-0.178614	0.000000	0.000000	0.000000	-0.638172	-0.623597
	-1.166216	0.090068	0.217677	0.000000	-1.466096	-0.426814	0.000000	0.000000	0.000000	-0.374096	-2.308140
	-0.009145	0.863056	-1.469193	0.000000	-1.801228	2.125689	0.000000	0.000000	0.000000	-1.956651	-0.806430
	0.125032	0.892474	-0.846499	0.000000	-0.408239	1.815862	0.000000	0.000000	0.000000	-0.765096	2.363460
	-0.343328	0.744826	-3.379189	0.000000	-1.237049	0.273216	0.000000	0.000000	0.000000	-1.115985	-1.191801
	-1.132102	0.572783	-0.096000	0.000000	-1.319760	-0.249362	0.000000	0.000000	0.000000	-0.876337	-2.300392
	-0.261734	0.587785	-1.092597	0.000000	-0.467166	-2.638691	0.000000	0.000000	0.000000	-0.996678	1.739715
	-1.409751	-0.088965	-0.821356	0.000000	-0.970221	-2.340820	0.000000	0.000000	0.000000	-1.432281	-2.368489
	0.055310	0.693918	-3.675533	0.000000	-1.578167	-2.235993	0.000000	0.000000	0.000000	-1.794732	-1.324815
	-1.010285	0.473820	-2.910457	0.000000	-1.075395	2.998018	0.000000	0.000000	0.000000	-1.401958	2.498023
	-0.168568	1.078670	-0.817912	0.000000	-0.792437	-0.712917	0.000000	0.000000	0.000000	-0.641933	-0.766429
	0.497074	0.075394	-2.660296	0.000000	-0.410195	2.229797	0.000000	0.000000	0.000000	-1.546888	1.610330
	-1.365019	0.691304	0.396129	0.000000	-0.403365	0.090464	0.000000	0.000000	0.000000	-0.644130	-2.915302
	-0.933975	0.107810	-1.128080	0.000000	-1.082382	1.884811	0.000000	0.000000	0.000000	-1.934013	1.995055
	0.194161	0.103094	-0.121014	0.000000	-0.409359	0.853780	0.000000	0.000000	0.000000	-1.106070	1.845003
	-1.934703	0.991649	-0.907820	0.000000	-0.202923	-2.951745	0.000000	0.000000	0.000000	-0.550630	-2.817100
	-1.388117	0.686588	-1.545561	0.000000	-0.333008	1.079151	0.000000	0.000000	0.000000	-1.240528	2.571108
	-1.424992	0.792978	-0.594731	0.000000	-0.453333	-1.000201	0.000000	0.000000	0.000000	-1.721474	-1.603367
	0.389881	0.748151	0.605899	0.000000	-1.168901	1.787653	0.000000	0.000000	0.000000	-1.916769	-0.650266
	-0.653572	0.175628	-0.400310	0.000000	-2.007923	-2.432349	0.000000	0.000000	0.000000	-1.090541	-0.196277
	0.554874	0.607765	0.434853	0.000000	-1.363393	-0.279535	0.000000	0.000000	0.000000	-1.071896	1.556289
	-1.263916	0.453876	0.036427	0.000000	-1.356828	-2.679136	0.000000	0.000000	0.000000	-0.474712	-3.103513
	0.138272	0.708466	-0.704218	0.000000	-0.527753	2.135598	0.000000	0.000000	0.000000	-0.986768	0.544609
	-0.772324	0.810134	-0.387157	0.000000	-1.151156	2.559549	0.000000	0.000000	0.000000	-1.680498	-0.226834
	0.548226	0.909785	-0.583297	0.000000	-0.239451	-3.024467	0.000000	0.000000	0.000000	-1.621841	0.438476
	-0.814709	-0.236787	-1.088295	0.000000	-1.192399	-0.563945	0.000000	0.000000	0.000000	-0.801250	3.080755
	0.148078	-0.288321	-0.672905	0.000000	-1.906896	1.512839	0.000000	0.000000	0.000000	-0.978328	-0.465665
	-0.643504	0.177139	0.282790	0.000000	-0.860129	1.931474	0.000000	0.000000	0.000000	-1.990203	-2.679115
	-0.974417	1.271894	0.269428	0.000000	-0.170082	-1.413336	0.000000	0.000000	0.000000	-0.210289	1.618489
	-1.574535	0.323978	-2.323410	0.000000	-0.384449	2.820811	0.000000	0.000000	0.000000	-1.014656	2.922267
	-0.848587	0.560704	-2.751247	0.000000	-0.736015	0.385730	0.000000	0.000000	0.000000	-0.325974	-0.546198
	-0.771330	0.554935	-2.025215	0.000000	-1.455140	0.508911	0.000000	0.000000	0.000000	-0.883453	-2.887427
	-2.014012	0.850540	-2.300758	0.000000	-1.882174	0.882329	0.000000	0.000000	0.000000	-0.333589	-2.772252
	0.470004	0.586328	-1.778203	0.000000	-0.480968	0.462711	0.000000	0.000000	0.000000	-1.567454	1.927095
	-1.483176	-0.161302	-1.759098	0.000000	-1.397999	-2.832728	0.000000	0.000000	0.000000	-1.436613	2.352919
	-1.811056	-0.312614	-0.736480	0.000000	-1.016179	-2.592891	0.000000	0.000000	0.000000	-0.392561	1.532630
	-1.783006	0.193769	-0.078968	0.000000	-1.807093	0.513004	0.000000	0.000000	0.000000	-1.596952	-2.450544
	-0.913790	1.277313	0.192424	0.000000	-1.507325	0.171693	0.000000	0.000000	0.000000	-1.029122	-1.653345
	-2.045915	0.232260	-3.125301	0.000000	-1.362024	-1.519025	0.000000	0.000000	0.000000	-1.054552	-3.087166
	-1.745822	0.986867	-3.538214	0.000000	-0.795643	-0.989008	0.000000	0.000000	0.000000	-0.812291	0.679433
	-1.270841	0.697720	-1.789174	0.000000	-1.305774	-1.224928	0.000000	0.000000	0.000000	-1.656352	-2.906108
	-1.637029	1.105245	-0.711279	0.000000	-0.645474	2.432280	0.000000	0.000000	0.000000	-1.808219	1.590367
	0.156242	-0.030552	-2.825354	0.000000	-1.771697	0.024371	0.000000	0.000000	0.000000	-1.138111	-0.389749
	0.092300	1.206853	-0.344694	0.000000	-1.454173	-1.490040	0.000000	0.000000	0.000000	-0.977080	-0.260267
	-0.556872	-0.323605	-2.389846	0.000000	-0.199229	-2.638630	0.000000	0.000000	0.000000	-1.546050	0.542840
	-1.365411	0.329291	-1.757228	0.000000	-1.508661	2.500383	0.000000	0.000000	0.000000	-1.171624	-2.018291
	-0.208198	-0.125381	0.603797	0.000000	-0.681132	-0.302773	0.000000	0.000000	0.000000	-0.729067	0.631541
	-0.920436	0.503875	-0.425579	0.000000	-1.718753	0.917725	0.000000	0.000000	0.000000	-0.929033	-0.866463
	-2.017985	0.940467	-1.247400	0.000000	-1.065673	-1.337024	0.000000	0.000000	0.000000	-0.700535	2.417156
	-0.918607	-0.095553	-2.519842	0.000000	-1.945164	-0.982306	0.000000	0.000000	0.000000	-0.342204	2.687238
	-1.099808	0.952779	-1.966444	0.000000	-1.034913	2.042427	0.000000	0.000000	0.000000	-1.535146	-2.163796
	-1.161998	0.473375	-2.627422	0.000000	-1.294804	-2.217015	0.000000	0.000000	0.000000	-0.881054	0.484561
	-0.109111	0.716669	-1.026185	0.000000	-0.737649	-0.779440	0.000000	0.000000	0.000000	-1.728590	-2.304072
	-1.771049	0.320927	0.068971	0.000000	-1.885399	1.430616	0.000000	0.000000	0.000000	-1.313356	0.127771
	-0.570596	-0.342513	-2.555198	0.000000	-1.799567	2.684708	0.000000	0.000000	0.000000	-0.876871	2.521239
	-1.688722	0.500510	-3.448428	0.000000	-1.072254	-0.099106	0.000000	0.000000	0.000000	-1.693739	-2.959582
	-0.381470	0.784912	-2.582819	0.000000	-1.022700	2.130518	0.000000	0.000000	0.000000	-0.938940	1.338249
	-1.852044	0.695571	-1.420437	0.000000	-0.575818	-0.940541	0.000000	0.000000	0.000000	-1.933784	-3.008634
	-1.522754	0.266455	-1.791172	0.000000	-0.425205	0.814243	0.000000	0.000000	0.000000	-1.663744	0.899405
	-1.927647	0.903903	-2.161058	0.000000	-1.272292	0.015542	0.000000	0.000000	0.000000	-1.634286	0.861879
	-0.416421	0.819242	-1.431598	0.000000	-1.698509	-2.223055	0.000000	0.000000	0.000000	-1.991896	1.473905
	0.519946	1.043451	0.479785	0.000000	-1.813447	2.926889	0.000000	0.000000	0.000000	-0.833146	-1.542783
	-1.538999	-0.217144	-2.937824	0.000000	-1.700966	-2.412613	0.000000	0.000000	0.000000	-1.586701	0.568520
	-1.449689	0.018472	-0.007927	0.000000	-0.660364	-1.199588	0.000000	0.000000	0.000000	-1.969947	-1.200205
	-1.974531	0.807546	-1.673138	0.000000	-1.298019	-2.712140	0.000000	0.000000	0.000000	-0.647427	-1.280654
	-0.954280	0.839625	0.189204	0.000000	-1.197958	1.114204	0.000000	0.000000	0.000000	-0.613430	1.816927
	0.305921	0.772880	-1.240338	0.000000	-1.388755	-1.458114	0.000000	0.000000	0.000000	-1.207035	-1.153612
	-0.892554	0.577341	-3.505349	0.000000	-0.223968	0.464228	0.000000	0.000000	0.000000	-1.111893	0.425302
	0.486152	-0.005242	-0.170708	0.000000	-1.448255	2.321437	0.000000	0.000000	0.000000	-0.580522	1.691501
	0.395880	0.261434	-0.541848	0.000000	-1.061179	2.369353	0.000000	0.000000	0.000000	-1.649137	2.357094
	-1.200419	0.425701	-1.992220	0.000000	-1.427960	-0.113272	0.000000	0.000000	0.000000	-1.844409	-1.224719
	-0.125270	-0.183104	-3.258466	0.000000	-1.570937	-1.270846	0.000000	0.000000	0.000000	-1.835464	-0.403247
	-0.414459	0.432403	-0.751015	0.000000	-1.767762	-2.919156	0.000000	0.000000	0.000000	-0.754507	1.346826
	-0.104415	0.715447	-2.651673	0.000000	-1.998538	1.260280	0.000000	0.000000	0.000000	-1.259878	2.434422
	-1.746257	0.412588	-0.291111	0.000000	-0.939685	0.349971	0.000000	0.000000	0.000000	-1.284869	1.498815
	-1.630237	0.677314	-1.632405	0.000000	-1.862082	1.120788	0.000000	0.000000	0.000000	-1.332096	-0.315878
	-1.120724	0.929716	-1.222764	0.000000	-1.152485	-2.039389	0.000000	0.000000	0.000000	-1.557853	2.357460
	-0.287977	0.244162	-2.366532	0.000000	-0.778256	-1.637581	0.000000	0.000000	0.000000	-1.071871	0.536157
	-2.109892	0.793566	-1.274713	0.000000	-1.116486	1.736565	0.000000	0.000000	0.000000	-1.014496	0.649636
	-1.431893	0.515959	-0.436017	0.000000	-1.653514	1.268632	0.000000	0.000000	0.000000	-0.706462	-2.261912
	-0.995246	0.249447	0.465620	0.000000	-0.655728	-2.684720	0.000000	0.000000	0.000000	-0.790956	2.010836
	-1.666294	0.740105	-1.692008	0.000000	-1.808252	-0.316527	0.000000	0.000000	0.000000	-1.191817	-3.138853
	-1.440874	-0.184502	-3.569276	0.000000	-1.285117	0.102169	0.000000	0.000000	0.000000	-1.260665	0.042017
	0.285406	0.054042	-3.410564	0.000000	-0.788557	-1.155058	0.000000	0.000000	0.000000	-1.007615	-2.675105
	-1.499199	0.565583	-3.614602	0.000000	-0.403891	-1.625574	0.000000	0.000000	0.000000	-1.632458	-0.079938
	-1.149166	1.180818	0.060141	0.000000	-1.858426	0.831336	0.000000	0.000000	0.000000	-0.730141	-2.818512
	-1.689256	-0.115734	0.584547	0.000000	-0.859829	2.512239	0.000000	0.000000	0.000000	-0.285161	1.843453
	-0.423328	1.030976	-1.794280	0.000000	-1.636287	-0.781017	0.000000	0.000000	0.000000	-0.804639	-2.037619
	-1.492715	-0.158666	-2.476096	0.000000	-1.618729	-1.660956	0.000000	0.000000	0.000000	-1.507134	-0.006023
	-0.784871	0.997899	-2.066402	0.000000	-1.343655	1.886414	0.000000	0.000000	0.000000	-1.700381	-3.049012
	-1.665815	0.434730	0.096201	0.000000	-0.794584	1.517803	0.000000	0.000000	0.000000	-0.658067	-3.140438
	-1.370172	0.623714	-0.317428	0.000000	-0.876424	2.967788	0.000000	0.000000	0.000000	-1.644129	0.151568
	-0.431812	0.653379	-3.136807	0.000000	-1.018696	0.106218	0.000000	0.000000	0.000000	-1.041049	-2.869484
	-1.141900	0.651887	-1.399763	0.000000	-0.281395	1.765189	0.000000	0.000000	0.000000	-1.742407	-2.547627
	0.551543	0.422585	-0.210453	0.000000	-0.394797	1.346290	0.000000	0.000000	0.000000	-0.324137	2.873926
	0.529053	-0.183190	-0.192519	0.000000	-1.751451	0.738434	0.000000	0.000000	0.000000	-0.354986	-1.916688
	-1.181847	1.157486	-3.223925	0.000000	-0.219733	3.001748	0.000000	0.000000	0.000000	-1.972429	2.820594
	-1.262898	-0.321622	-2.948452	0.000000	-0.343573	-0.755981	0.000000	0.000000	0.000000	-1.145818	2.330154
	-0.485297	0.972098	-0.487295	0.000000	-0.305638	-1.150604	0.000000	0.000000	0.000000	-0.923177	1.653594
	-1.394493	-0.039171	0.108814	0.000000	-0.854434	-0.766028	0.000000	0.000000	0.000000	-0.136709	2.038160
	-1.457791	0.779290	-0.888605	0.000000	-1.163360	-1.675047	0.000000	0.000000	0.000000	-1.313332	0.544482
	-1.844102	0.458814	0.303832	0.000000	-0.932188	0.842391	0.000000	0.000000	0.000000	-1.021989	3.134188
	0.402624	0.431590	-1.638526	0.000000	-1.080572	0.110090	0.000000	0.000000	0.000000	-1.136704	2.527478
	-0.440010	1.271462	-1.583841	0.000000	-1.581761	1.978129	0.000000	0.000000	0.000000	-0.216852	-1.365664
	-0.127066	0.809214	-3.336176	0.000000	-1.442465	-2.269149	0.000000	0.000000	0.000000	-0.932081	1.967924
	0.242278	0.376543	0.018525	0.000000	-1.751889	-1.946388	0.000000	0.000000	0.000000	-0.170868	0.795656
	-1.802681	-0.012040	-1.629024	0.000000	-0.577094	1.800131	0.000000	0.000000	0.000000	-0.121050	1.314279
	0.121678	-0.032338	-1.143813	0.000000	-0.916737	-1.702826	0.000000	0.000000	0.000000	-0.648971	-1.200544
	-0.350417	0.353097	0.030800	0.000000	-1.718793	-2.140036	0.000000	0.000000	0.000000	-1.739909	2.817151
	-1.806521	-0.139114	-2.563960	0.000000	-1.784397	0.490844	0.000000	0.000000	0.000000	-1.398996	-3.034208
	-1.475833	0.042093	-3.140913	0.000000	-1.996991	0.917345	0.000000	0.000000	0.000000	-0.667593	-2.640847
	-1.555036	-0.338362	-2.725200	0.000000	-1.741292	-2.716323	0.000000	0.000000	0.000000	-0.143305	2.329453
	-1.102195	1.052170	-1.556775	0.000000	-1.933881	2.276171	0.000000	0.000000	0.000000	-1.155320	1.771052
	-0.190700	0.405792	0.391351	0.000000	-0.719839	1.524683	0.000000	0.000000	0.000000	-0.608091	-1.108872
	-1.464199	-0.350785	-0.994227	0.000000	-1.869805	2.510987	0.000000	0.000000	0.000000	-1.582009	2.040937
	-1.296164	0.736807	0.625995	0.000000	-1.320137	0.717219	0.000000	0.000000	0.000000	-1.916976	2.335819
	-1.578015	0.141562	-3.303525	0.000000	-1.847443	-2.237528	0.000000	0.000000	0.000000	-1.725940	1.048385
	-1.853547	-0.261045	-2.279859	0.000000	-1.976032	-2.228124	0.000000	0.000000	0.000000	-1.883103	-2.575882
	-0.598356	0.769479	-0.815972	0.000000	-0.470491	-0.258627	0.000000	0.000000	0.000000	-1.359333	0.846856
	-1.996968	0.366787	-2.186253	0.000000	-1.136904	-0.124171	0.000000	0.000000	0.000000	-0.169004	3.077246
	-2.039199	-0.268800	-0.787744	0.000000	-1.883438	0.380882	0.000000	0.000000	0.000000	-1.137922	2.380975
	-2.080395	0.407566	-1.493220	0.000000	-0.810548	2.116302	0.000000	0.000000	0.000000	-1.344815	-1.547209
	-1.160136	1.260101	-1.761021	0.000000	-1.828278	-0.733358	0.000000	0.000000	0.000000	-1.590358	-1.451405
